elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
647857.958672,0.4030058823428292,4.447842,17784832,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,207,False
647981.532005,0.4547906788274421,4.448404,18046976,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,207,False
648112.063505,0.43361181017613865,4.44897,18325504,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,207,False
648269.614714,0.32878198986056295,4.449488,17784832,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,206,False
648420.378755,0.45037264555728,4.450167,18309120,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,206,False
648557.034089,0.36442046235783476,4.450665,17784832,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,206,False
648693.511589,0.4652781594035216,4.4513,18309120,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,205,False
648832.630505,0.3874383265032378,4.451839,17784832,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,205,False
648968.771797,0.4693653120322233,4.452478,18309120,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,205,False
649106.124006,0.4266403898900508,4.453064,17788928,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
649247.994339,0.5025715982490134,4.453777,18313216,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
649382.592172,0.3826213160504919,4.454292,17760256,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
649507.719422,0.5474427033285818,4.454977,18284544,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
649628.950839,0.5600858397950378,4.455656,18554880,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,204,False
649775.136548,0.3324538378779162,4.456142,18014208,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,204,False
649908.991756,0.44973969186149965,4.456744,18538496,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,204,False
650084.836214,0.246240344975858,4.457177,18440192,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
650225.011381,0.4287492662666261,4.457778,18702336,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
650365.188298,0.3531251867951356,4.458273,18452480,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
650501.37184,0.34879398275584667,4.458748,18714624,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
650637.37984,0.33159814128579146,4.459199,18468864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
650775.925256,0.3471785742804595,4.45968,18731008,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
650912.162756,0.322965409670772,4.46012,18477056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
651044.77559,0.35290701954275333,4.460588,18739200,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
651178.091715,0.3390437578344186,4.46104,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
651318.339673,0.32299935518509204,4.461493,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
651471.739132,0.2913960733070827,4.46194,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
651578.326132,0.428757728428354,4.462397,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
651696.259965,0.3696988293424321,4.462833,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
651843.882632,0.31296006865919873,4.463295,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
651985.503715,0.308569875857175,4.463732,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652163.609507,0.24704418371713022,4.464172,18481152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652275.522465,0.4280112049226152,4.464651,18743296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652427.696924,0.34237020024496595,4.465172,18489344,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652567.984966,0.32290706573569455,4.465625,18489344,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652711.969424,0.3173953677694364,4.466082,18489344,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652845.144424,0.35141730805308125,4.46655,18751488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
652981.842007,0.31822069597266195,4.466985,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
653102.118382,0.36416129102655315,4.467423,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
653220.096966,0.3737966544838931,4.467864,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
653374.671591,0.2743011668316492,4.468288,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
653539.137758,0.2736125053609594,4.468738,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
653684.891133,0.30119371163794884,4.469177,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
653809.757674,0.46289421919677215,4.469755,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
653969.359091,0.276939897093526,4.470197,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
654104.843633,0.32845075418273817,4.470642,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
654215.62805,0.395362463296565,4.47108,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
654340.285341,0.35136332298440404,4.471518,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
654521.020883,0.24012985780088983,4.471952,18493440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
654660.363342,0.3272512938786231,4.472408,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
654793.659967,0.33909335663983914,4.47286,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
654917.511508,0.41420558505587235,4.473373,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
655048.686967,0.3826935341617539,4.473875,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
655205.9348,0.29571154726193255,4.47434,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
655352.607175,0.30885161571854197,4.474793,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
655465.532092,0.40735031047253195,4.475253,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
655617.125384,0.290250310019872,4.475693,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
655759.91205,0.32776169730062826,4.476161,18231296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
655875.880884,0.42856341902972267,4.476658,18235392,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
656038.970801,0.2704029826689763,4.477099,18235392,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
656175.401217,0.3371682162138603,4.477559,18235392,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
656312.973426,0.3241933841443807,4.478005,18235392,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
656449.003176,0.34845318763030114,4.478479,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
656586.809759,0.3338011798750288,4.478939,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
656698.197509,0.3959142724405133,4.47938,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
656838.745343,0.31661818424041216,4.479825,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
656956.801968,0.3887964779614945,4.480284,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
657100.362384,0.3071877417793702,4.480725,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
657240.266093,0.3087838078688736,4.481157,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
657387.921426,0.33794918873703755,4.481656,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
657536.70051,0.29775690781894393,4.482099,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
657655.568843,0.4206334751911789,4.482599,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
657807.943718,0.29860565923387195,4.483054,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
657957.095176,0.347968438900352,4.483573,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
658096.473885,0.3644746056587115,4.484081,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
658232.471885,0.3500051471344585,4.484557,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
658368.122218,0.3472162504754855,4.485028,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
658489.482468,0.3707968630584062,4.485478,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
658626.153302,0.3197463476374827,4.485915,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
658771.048594,0.3126395576740827,4.486368,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
658919.629177,0.31094237932868296,4.48683,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659040.154427,0.3526232055107935,4.487255,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659169.70426,0.3774609265609487,4.487744,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659332.287344,0.2780117026197627,4.488196,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
659450.205302,0.37568493172155265,4.488639,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
659604.702844,0.2912667697974376,4.489089,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659724.405427,0.41268950729306514,4.489583,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659852.552219,0.35896333635909433,4.490043,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
659992.844552,0.3549730689846975,4.490541,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
660137.773677,0.30221668694952686,4.490979,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
660269.476719,0.3409184732420225,4.491428,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
660412.564803,0.3144915966586284,4.491878,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
660529.642886,0.3698386486223282,4.492311,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
660644.705094,0.39022369534200113,4.49276,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
660763.195136,0.36711945802197227,4.493195,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
660902.317928,0.32776800511579,4.493651,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661025.299636,0.36021617133480466,4.494094,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661145.657386,0.36640764720207697,4.494535,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661288.521803,0.30868428210529,4.494976,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661429.820803,0.3205967487380452,4.495429,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661534.686553,0.42721288886070813,4.495877,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661661.192345,0.0,4.495877,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
661788.614178,0.37513194461752913,4.496355,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
661921.533178,0.3408090641664251,4.496808,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
662068.767095,0.303598524788489,4.497255,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
662210.134262,0.3706659835663348,4.497779,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
662322.366137,0.39382751112338577,4.498221,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
662484.57497,0.26693984044637553,4.498654,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
662586.062095,0.488731945062048,4.49915,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
662758.230304,0.28518621576609016,4.499641,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
662895.637429,1.3587359461896384,4.501508,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
663025.319804,0.3701351089533885,4.501988,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
663188.223971,0.2700974493796823,4.502428,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
663332.224262,0.30624938112067396,4.502869,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
663474.111971,0.34675307922575666,4.503361,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
663590.671221,0.38864354394890044,4.503814,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
663723.615471,0.3287092145766354,4.504251,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
663891.504263,0.25969571572095107,4.504687,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
664014.504096,0.3674801737333407,4.505139,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
664133.582679,0.41233275340557357,4.50563,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
664314.243679,0.2557275781711274,4.506092,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
664420.193513,0.44077464057229127,4.506559,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
664559.550138,0.3458751961019947,4.507041,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
664682.892471,0.3713242557201099,4.507499,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
664817.47843,0.33658786055108375,4.507952,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
665010.09093,0.22791874878275814,4.508391,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
665123.305388,0.3957091770032128,4.508839,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
665270.013222,0.32036462347332484,4.509309,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
665396.696222,0.3607429568291955,4.509766,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
665529.720847,0.333772788308848,4.51021,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
665683.160305,0.2971856170137084,4.510666,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
665817.405305,0.3434019889012543,4.511127,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
665946.66593,0.3489074882625542,4.511578,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
666085.362805,0.3266115404548652,4.512031,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
666242.064472,0.2718541596625373,4.512457,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
666385.697805,0.31747505295291717,4.512913,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
666512.476931,0.35337047519917425,4.513361,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
666649.256681,0.32534055662481376,4.513806,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
666804.885264,0.2762988595742702,4.514236,18239488,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
666929.280056,0.4083772253101665,4.514744,18501632,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
667048.505347,0.368210466351538,4.515183,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
667219.814723,0.2644338626272099,4.515636,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
667344.467889,0.36501279077062376,4.516091,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
667469.646473,0.3698715748373381,4.516554,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
667607.730431,0.37151310509202207,4.517067,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
667749.293598,0.29810014069575497,4.517489,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
667901.110723,0.29443318729650564,4.517936,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
668045.108556,0.34653299261834813,4.518435,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
668184.746431,0.32297827505609006,4.518886,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
668322.799265,0.31654547562551205,4.519323,18243584,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
